/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
thinker params: 15.13M (codec d=384, frozen=True)
step  117900 | cos 0.5786 | thought 0.8589 dec_ce 1.8025 | 5.6 it/s
step  117950 | cos 0.5744 | thought 0.8985 dec_ce 1.8628 | 5.6 it/s
step  118000 | cos 0.5784 | thought 0.8574 dec_ce 1.7632 | 5.5 it/s
step  118000 | VAL cos 0.5789 | VAL dec CE 3.4790
step  118050 | cos 0.5738 | thought 0.841 dec_ce 1.8036 | 4.5 it/s
step  118100 | cos 0.5743 | thought 0.8823 dec_ce 1.795 | 5.5 it/s
step  118150 | cos 0.5777 | thought 0.8167 dec_ce 1.7466 | 5.6 it/s
step  118200 | cos 0.5740 | thought 0.8669 dec_ce 1.8326 | 5.4 it/s
step  118250 | cos 0.5771 | thought 0.8626 dec_ce 1.7216 | 5.6 it/s
step  118300 | cos 0.5727 | thought 0.8573 dec_ce 1.8164 | 5.5 it/s
step  118350 | cos 0.5742 | thought 0.8193 dec_ce 1.7891 | 5.3 it/s
step  118400 | cos 0.5807 | thought 0.8482 dec_ce 1.7221 | 5.7 it/s
step  118450 | cos 0.5748 | thought 0.8901 dec_ce 1.7997 | 5.6 it/s
step  118500 | cos 0.5747 | thought 0.824 dec_ce 1.6983 | 5.6 it/s
step  118550 | cos 0.5778 | thought 0.8678 dec_ce 1.9364 | 5.4 it/s
step  118600 | cos 0.5742 | thought 0.857 dec_ce 1.7048 | 5.6 it/s
step  118650 | cos 0.5729 | thought 0.8723 dec_ce 1.9366 | 5.4 it/s
step  118700 | cos 0.5784 | thought 0.8261 dec_ce 1.7021 | 5.6 it/s
step  118750 | cos 0.5749 | thought 0.8527 dec_ce 1.8037 | 5.5 it/s
step  118800 | cos 0.5759 | thought 0.8307 dec_ce 1.7018 | 5.6 it/s
step  118850 | cos 0.5787 | thought 0.9043 dec_ce 1.871 | 5.6 it/s
step  118900 | cos 0.5796 | thought 0.8709 dec_ce 1.7875 | 5.4 it/s
step  118950 | cos 0.5752 | thought 0.8913 dec_ce 1.8318 | 5.5 it/s
step  119000 | cos 0.5786 | thought 0.8386 dec_ce 1.7349 | 5.5 it/s
step  119050 | cos 0.5739 | thought 0.7914 dec_ce 1.6476 | 5.3 it/s
step  119100 | cos 0.5754 | thought 0.8793 dec_ce 1.9018 | 5.4 it/s
step  119150 | cos 0.5726 | thought 0.9047 dec_ce 1.8851 | 5.6 it/s
step  119200 | cos 0.5769 | thought 0.8433 dec_ce 1.7449 | 5.6 it/s
step  119250 | cos 0.5755 | thought 0.8645 dec_ce 1.8631 | 5.4 it/s
step  119300 | cos 0.5772 | thought 0.8598 dec_ce 1.6871 | 5.5 it/s
step  119350 | cos 0.5801 | thought 0.8549 dec_ce 1.7751 | 5.6 it/s
step  119400 | cos 0.5779 | thought 0.8775 dec_ce 1.8161 | 5.5 it/s
step  119450 | cos 0.5752 | thought 0.8296 dec_ce 1.8781 | 5.6 it/s
step  119500 | cos 0.5745 | thought 0.7969 dec_ce 1.6302 | 5.6 it/s
step  119550 | cos 0.5777 | thought 0.9048 dec_ce 1.8448 | 5.4 it/s
step  119600 | cos 0.5773 | thought 0.9124 dec_ce 2.0353 | 5.7 it/s
step  119650 | cos 0.5760 | thought 0.8474 dec_ce 1.7897 | 5.5 it/s
step  119700 | cos 0.5767 | thought 0.854 dec_ce 1.8193 | 5.4 it/s
step  119750 | cos 0.5746 | thought 0.8764 dec_ce 1.8849 | 5.6 it/s
step  119800 | cos 0.5771 | thought 0.8611 dec_ce 1.8208 | 5.4 it/s
step  119850 | cos 0.5776 | thought 0.9123 dec_ce 1.9026 | 5.5 it/s
step  119900 | cos 0.5769 | thought 0.7985 dec_ce 1.6253 | 5.6 it/s
step  119950 | cos 0.5768 | thought 0.8533 dec_ce 1.8084 | 5.5 it/s
step  120000 | cos 0.5723 | thought 0.8689 dec_ce 1.8095 | 5.5 it/s
step  120000 | VAL cos 0.5782 | VAL dec CE 3.4813
step  120050 | cos 0.5735 | thought 0.9092 dec_ce 1.9785 | 4.4 it/s
step  120100 | cos 0.5751 | thought 0.8849 dec_ce 1.9318 | 5.5 it/s
step  120150 | cos 0.5773 | thought 0.8231 dec_ce 1.6683 | 5.8 it/s
step  120200 | cos 0.5779 | thought 0.8786 dec_ce 1.7988 | 5.5 it/s
step  120250 | cos 0.5770 | thought 0.8957 dec_ce 1.9619 | 5.6 it/s
step  120300 | cos 0.5739 | thought 0.9174 dec_ce 1.9429 | 5.6 it/s
step  120350 | cos 0.5743 | thought 0.8417 dec_ce 1.7919 | 5.5 it/s
step  120400 | cos 0.5746 | thought 0.8739 dec_ce 1.9354 | 5.5 it/s
step  120450 | cos 0.5758 | thought 0.8538 dec_ce 1.8537 | 5.5 it/s
step  120500 | cos 0.5714 | thought 0.8729 dec_ce 1.7871 | 5.5 it/s
step  120550 | cos 0.5737 | thought 0.9116 dec_ce 1.8867 | 5.3 it/s
step  120600 | cos 0.5745 | thought 0.8915 dec_ce 1.9292 | 5.5 it/s
step  120650 | cos 0.5790 | thought 0.8652 dec_ce 1.8049 | 5.7 it/s
step  120700 | cos 0.5785 | thought 0.8794 dec_ce 1.8396 | 5.5 it/s
step  120750 | cos 0.5743 | thought 0.8258 dec_ce 1.7531 | 5.6 it/s
step  120800 | cos 0.5752 | thought 0.9001 dec_ce 1.9082 | 5.4 it/s
step  120850 | cos 0.5725 | thought 0.9027 dec_ce 1.9429 | 5.3 it/s
step  120900 | cos 0.5752 | thought 0.8975 dec_ce 1.8831 | 5.6 it/s
step  120950 | cos 0.5781 | thought 0.8487 dec_ce 1.709 | 5.6 it/s
step  121000 | cos 0.5769 | thought 0.8915 dec_ce 1.9428 | 5.5 it/s
step  121050 | cos 0.5749 | thought 0.8645 dec_ce 1.7888 | 5.3 it/s
step  121100 | cos 0.5716 | thought 0.8222 dec_ce 1.7866 | 5.5 it/s
step  121150 | cos 0.5717 | thought 0.8208 dec_ce 1.6719 | 5.6 it/s
step  121200 | cos 0.5809 | thought 0.8432 dec_ce 1.8492 | 5.6 it/s
step  121250 | cos 0.5760 | thought 0.8238 dec_ce 1.8296 | 5.3 it/s
step  121300 | cos 0.5761 | thought 0.8242 dec_ce 1.8473 | 5.6 it/s
step  121350 | cos 0.5769 | thought 0.8795 dec_ce 1.7644 | 5.5 it/s
step  121400 | cos 0.5731 | thought 0.8853 dec_ce 1.7936 | 5.6 it/s
step  121450 | cos 0.5779 | thought 0.8322 dec_ce 1.7406 | 5.6 it/s
step  121500 | cos 0.5752 | thought 0.8688 dec_ce 1.7919 | 5.5 it/s
step  121550 | cos 0.5788 | thought 0.8318 dec_ce 1.6842 | 5.4 it/s
step  121600 | cos 0.5747 | thought 0.8861 dec_ce 1.9398 | 5.5 it/s
step  121650 | cos 0.5762 | thought 0.8411 dec_ce 1.7645 | 5.7 it/s
step  121700 | cos 0.5795 | thought 0.8602 dec_ce 1.7716 | 5.5 it/s
step  121750 | cos 0.5726 | thought 0.908 dec_ce 1.8198 | 5.7 it/s
step  121800 | cos 0.5775 | thought 0.8949 dec_ce 1.9164 | 5.4 it/s
step  121850 | cos 0.5732 | thought 0.9052 dec_ce 1.9785 | 5.4 it/s
step  121900 | cos 0.5781 | thought 0.8471 dec_ce 1.8415 | 5.6 it/s
step  121950 | cos 0.5793 | thought 0.8307 dec_ce 1.6935 | 5.5 it/s
step  122000 | cos 0.5741 | thought 0.8392 dec_ce 1.7763 | 5.5 it/s
step  122000 | VAL cos 0.5786 | VAL dec CE 3.4803
step  122050 | cos 0.5725 | thought 0.9013 dec_ce 1.8279 | 4.5 it/s
step  122100 | cos 0.5754 | thought 0.8741 dec_ce 1.8172 | 5.5 it/s
step  122150 | cos 0.5740 | thought 0.8453 dec_ce 1.7953 | 5.7 it/s
step  122200 | cos 0.5758 | thought 0.9086 dec_ce 1.8726 | 5.6 it/s
step  122250 | cos 0.5731 | thought 0.8251 dec_ce 1.7552 | 5.6 it/s
step  122300 | cos 0.5786 | thought 0.8235 dec_ce 1.7967 | 5.5 it/s
step  122350 | cos 0.5762 | thought 0.868 dec_ce 1.8504 | 5.5 it/s
step  122400 | cos 0.5780 | thought 0.8572 dec_ce 1.8066 | 5.5 it/s
step  122450 | cos 0.5712 | thought 0.923 dec_ce 1.9413 | 5.5 it/s
step  122500 | cos 0.5776 | thought 0.8526 dec_ce 1.8626 | 5.5 it/s
step  122550 | cos 0.5740 | thought 0.8473 dec_ce 1.7712 | 5.3 it/s
step  122600 | cos 0.5733 | thought 0.8932 dec_ce 1.8906 | 5.6 it/s
step  122650 | cos 0.5751 | thought 0.8825 dec_ce 1.8455 | 5.4 it/s
step  122700 | cos 0.5785 | thought 0.8304 dec_ce 1.7864 | 5.4 it/s
step  122750 | cos 0.5729 | thought 0.8721 dec_ce 1.8348 | 5.6 it/s
step  122800 | cos 0.5793 | thought 0.8751 dec_ce 1.8049 | 5.6 it/s
step  122850 | cos 0.5728 | thought 0.8693 dec_ce 1.8015 | 5.6 it/s
step  122900 | cos 0.5777 | thought 0.8527 dec_ce 1.7245 | 5.5 it/s
step  122950 | cos 0.5738 | thought 0.8299 dec_ce 1.748 | 5.5 it/s
step  123000 | cos 0.5737 | thought 0.9005 dec_ce 1.8398 | 5.7 it/s
step  123050 | cos 0.5755 | thought 0.858 dec_ce 1.7773 | 5.4 it/s
step  123100 | cos 0.5737 | thought 0.8521 dec_ce 1.8017 | 5.7 it/s
step  123150 | cos 0.5772 | thought 0.893 dec_ce 1.8171 | 5.6 it/s
step  123200 | cos 0.5744 | thought 0.8486 dec_ce 1.7121 | 5.4 it/s
step  123250 | cos 0.5742 | thought 0.8427 dec_ce 1.8037 | 5.7 it/s
step  123300 | cos 0.5745 | thought 0.8383 dec_ce 1.7749 | 5.5 it/s
step  123350 | cos 0.5798 | thought 0.8255 dec_ce 1.8604 | 5.5 it/s
step  123400 | cos 0.5762 | thought 0.8774 dec_ce 1.7481 | 5.6 it/s
step  123450 | cos 0.5785 | thought 0.8539 dec_ce 1.8566 | 5.6 it/s
step  123500 | cos 0.5761 | thought 0.8956 dec_ce 1.9645 | 5.5 it/s
step  123550 | cos 0.5780 | thought 0.8943 dec_ce 1.9793 | 5.5 it/s
step  123600 | cos 0.5730 | thought 0.8805 dec_ce 1.7855 | 5.5 it/s
step  123650 | cos 0.5777 | thought 0.8793 dec_ce 1.844 | 5.5 it/s
step  123700 | cos 0.5746 | thought 0.9218 dec_ce 1.8912 | 5.4 it/s
step  123750 | cos 0.5723 | thought 0.8987 dec_ce 1.9453 | 5.5 it/s
step  123800 | cos 0.5774 | thought 0.9021 dec_ce 1.836 | 5.4 it/s
step  123850 | cos 0.5749 | thought 0.8532 dec_ce 1.7662 | 5.5 it/s
step  123900 | cos 0.5749 | thought 0.936 dec_ce 1.9221 | 5.5 it/s
step  123950 | cos 0.5766 | thought 0.8997 dec_ce 1.8057 | 5.6 it/s
step  124000 | cos 0.5783 | thought 0.8632 dec_ce 1.9361 | 5.5 it/s
step  124000 | VAL cos 0.5786 | VAL dec CE 3.4798
step  124050 | cos 0.5744 | thought 0.897 dec_ce 1.8811 | 4.5 it/s
step  124100 | cos 0.5744 | thought 0.9233 dec_ce 1.9312 | 5.4 it/s
step  124150 | cos 0.5766 | thought 0.8684 dec_ce 1.7649 | 5.3 it/s
step  124200 | cos 0.5737 | thought 0.8963 dec_ce 1.8754 | 5.5 it/s
step  124250 | cos 0.5735 | thought 0.8906 dec_ce 1.8889 | 5.4 it/s
step  124300 | cos 0.5792 | thought 0.8276 dec_ce 1.7292 | 5.7 it/s
step  124350 | cos 0.5753 | thought 0.8851 dec_ce 1.7969 | 5.4 it/s
step  124400 | cos 0.5773 | thought 0.8872 dec_ce 1.7751 | 5.5 it/s
step  124450 | cos 0.5753 | thought 0.8593 dec_ce 1.799 | 5.4 it/s
step  124500 | cos 0.5781 | thought 0.9394 dec_ce 1.8827 | 5.6 it/s
step  124550 | cos 0.5774 | thought 0.867 dec_ce 1.7628 | 5.5 it/s
step  124600 | cos 0.5773 | thought 0.8461 dec_ce 1.7532 | 5.5 it/s
step  124650 | cos 0.5787 | thought 0.9137 dec_ce 1.8844 | 5.6 it/s
step  124700 | cos 0.5767 | thought 0.8501 dec_ce 1.7483 | 5.6 it/s
step  124750 | cos 0.5788 | thought 0.8514 dec_ce 1.8712 | 5.5 it/s
step  124800 | cos 0.5784 | thought 0.875 dec_ce 1.8757 | 5.5 it/s
step  124850 | cos 0.5772 | thought 0.8511 dec_ce 1.7548 | 5.6 it/s
step  124900 | cos 0.5775 | thought 0.8238 dec_ce 1.6663 | 5.6 it/s
step  124950 | cos 0.5743 | thought 0.8614 dec_ce 1.7652 | 5.5 it/s
step  125000 | cos 0.5776 | thought 0.8292 dec_ce 1.6544 | 5.6 it/s
step  125050 | cos 0.5753 | thought 0.8437 dec_ce 1.8153 | 5.3 it/s
step  125100 | cos 0.5766 | thought 0.8554 dec_ce 1.7102 | 5.5 it/s
step  125150 | cos 0.5748 | thought 0.8795 dec_ce 1.8958 | 5.5 it/s
step  125200 | cos 0.5723 | thought 0.8945 dec_ce 1.9825 | 5.5 it/s
step  125250 | cos 0.5803 | thought 0.8477 dec_ce 1.8158 | 5.5 it/s
step  125300 | cos 0.5788 | thought 0.9289 dec_ce 1.9634 | 5.7 it/s
step  125350 | cos 0.5731 | thought 0.8671 dec_ce 1.7308 | 5.4 it/s
step  125400 | cos 0.5747 | thought 0.9091 dec_ce 1.9594 | 5.6 it/s
step  125450 | cos 0.5780 | thought 0.8569 dec_ce 1.7661 | 5.5 it/s
step  125500 | cos 0.5780 | thought 0.8686 dec_ce 1.869 | 5.6 it/s
step  125550 | cos 0.5759 | thought 0.8923 dec_ce 1.9049 | 5.3 it/s
step  125600 | cos 0.5756 | thought 0.8984 dec_ce 1.7965 | 5.5 it/s
step  125650 | cos 0.5767 | thought 0.8271 dec_ce 1.7777 | 5.6 it/s
step  125700 | cos 0.5779 | thought 0.8716 dec_ce 1.8554 | 5.5 it/s
step  125750 | cos 0.5721 | thought 0.908 dec_ce 1.8444 | 5.5 it/s
step  125800 | cos 0.5754 | thought 0.8797 dec_ce 1.888 | 5.5 it/s
step  125850 | cos 0.5744 | thought 0.8597 dec_ce 1.8897 | 5.7 it/s
step  125900 | cos 0.5733 | thought 0.8807 dec_ce 1.7706 | 5.5 it/s
step  125950 | cos 0.5743 | thought 0.8582 dec_ce 1.8406 | 5.5 it/s
step  126000 | cos 0.5752 | thought 0.8641 dec_ce 1.8004 | 5.5 it/s
step  126000 | VAL cos 0.5782 | VAL dec CE 3.4788
step  126050 | cos 0.5804 | thought 0.8485 dec_ce 1.8633 | 4.5 it/s
step  126100 | cos 0.5734 | thought 0.8786 dec_ce 1.8501 | 5.4 it/s
step  126150 | cos 0.5765 | thought 0.887 dec_ce 1.8649 | 5.5 it/s
step  126200 | cos 0.5775 | thought 0.8482 dec_ce 1.6841 | 5.6 it/s
step  126250 | cos 0.5752 | thought 0.8794 dec_ce 1.7913 | 5.5 it/s
step  126300 | cos 0.5763 | thought 0.8922 dec_ce 1.9001 | 5.6 it/s
step  126350 | cos 0.5773 | thought 0.8507 dec_ce 1.8451 | 5.6 it/s
step  126400 | cos 0.5746 | thought 0.9066 dec_ce 1.9104 | 5.5 it/s
step  126450 | cos 0.5762 | thought 0.8528 dec_ce 1.7331 | 5.5 it/s
step  126500 | cos 0.5787 | thought 0.8699 dec_ce 1.7988 | 5.4 it/s
step  126550 | cos 0.5780 | thought 0.8514 dec_ce 1.8279 | 5.4 it/s
step  126600 | cos 0.5754 | thought 0.9437 dec_ce 1.9202 | 5.4 it/s
step  126650 | cos 0.5771 | thought 0.9234 dec_ce 1.9135 | 5.7 it/s
step  126700 | cos 0.5781 | thought 0.841 dec_ce 1.8268 | 5.6 it/s
step  126750 | cos 0.5779 | thought 0.862 dec_ce 1.8888 | 5.7 it/s
step  126800 | cos 0.5818 | thought 0.8739 dec_ce 1.8194 | 5.6 it/s
step  126850 | cos 0.5775 | thought 0.8819 dec_ce 1.8332 | 5.5 it/s
step  126900 | cos 0.5718 | thought 0.8844 dec_ce 1.9139 | 5.5 it/s
step  126950 | cos 0.5824 | thought 0.862 dec_ce 1.833 | 5.6 it/s
step  127000 | cos 0.5762 | thought 0.8483 dec_ce 1.8068 | 5.5 it/s
step  127050 | cos 0.5756 | thought 0.8166 dec_ce 1.6548 | 5.3 it/s
step  127100 | cos 0.5756 | thought 0.8542 dec_ce 1.7983 | 5.4 it/s
step  127150 | cos 0.5759 | thought 0.9049 dec_ce 1.9258 | 5.5 it/s
step  127200 | cos 0.5765 | thought 0.8494 dec_ce 1.7541 | 5.6 it/s
step  127250 | cos 0.5763 | thought 0.8832 dec_ce 1.7638 | 5.5 it/s
step  127300 | cos 0.5749 | thought 0.8924 dec_ce 1.8815 | 5.5 it/s
step  127350 | cos 0.5775 | thought 0.8758 dec_ce 1.6988 | 5.6 it/s
step  127400 | cos 0.5754 | thought 0.8747 dec_ce 1.8155 | 5.6 it/s
step  127450 | cos 0.5770 | thought 0.8302 dec_ce 1.7667 | 5.4 it/s
step  127500 | cos 0.5781 | thought 0.8249 dec_ce 1.6775 | 5.6 it/s
step  127550 | cos 0.5738 | thought 0.9032 dec_ce 1.871 | 5.4 it/s
step  127600 | cos 0.5789 | thought 0.8817 dec_ce 1.9388 | 5.6 it/s
step  127650 | cos 0.5753 | thought 0.8857 dec_ce 1.8647 | 5.6 it/s
step  127700 | cos 0.5742 | thought 0.9458 dec_ce 1.9379 | 5.6 it/s
step  127750 | cos 0.5727 | thought 0.8817 dec_ce 1.8285 | 5.5 it/s
step  127800 | cos 0.5741 | thought 0.8557 dec_ce 1.7983 | 5.6 it/s
step  127850 | cos 0.5757 | thought 0.8999 dec_ce 1.869 | 5.6 it/s
step  127900 | cos 0.5763 | thought 0.8887 dec_ce 1.7865 | 5.6 it/s
step  127950 | cos 0.5765 | thought 0.8979 dec_ce 1.9565 | 5.5 it/s
step  128000 | cos 0.5741 | thought 0.8738 dec_ce 1.696 | 5.5 it/s
step  128000 | VAL cos 0.5796 | VAL dec CE 3.4758
step  128050 | cos 0.5722 | thought 0.8723 dec_ce 1.8773 | 4.4 it/s
step  128100 | cos 0.5752 | thought 0.9113 dec_ce 1.8532 | 5.6 it/s
step  128150 | cos 0.5776 | thought 0.8665 dec_ce 1.9043 | 5.5 it/s
step  128200 | cos 0.5728 | thought 0.8724 dec_ce 1.7778 | 5.5 it/s
step  128250 | cos 0.5784 | thought 0.8976 dec_ce 2.0425 | 5.6 it/s
step  128300 | cos 0.5785 | thought 0.8729 dec_ce 1.8989 | 5.5 it/s
step  128350 | cos 0.5775 | thought 0.8162 dec_ce 1.7426 | 5.4 it/s
step  128400 | cos 0.5779 | thought 0.898 dec_ce 1.9266 | 5.5 it/s
step  128450 | cos 0.5776 | thought 0.8757 dec_ce 1.8237 | 5.5 it/s
step  128500 | cos 0.5770 | thought 0.7945 dec_ce 1.6774 | 5.5 it/s
step  128550 | cos 0.5793 | thought 0.9122 dec_ce 1.9037 | 5.4 it/s
step  128600 | cos 0.5776 | thought 0.866 dec_ce 1.7055 | 5.5 it/s
step  128650 | cos 0.5792 | thought 0.8328 dec_ce 1.7935 | 5.5 it/s
step  128700 | cos 0.5760 | thought 0.8611 dec_ce 1.8601 | 5.5 it/s
step  128750 | cos 0.5745 | thought 0.8808 dec_ce 2.0737 | 5.6 it/s
step  128800 | cos 0.5748 | thought 0.8457 dec_ce 1.8874 | 5.5 it/s
step  128850 | cos 0.5779 | thought 0.9108 dec_ce 1.9834 | 5.5 it/s
step  128900 | cos 0.5753 | thought 0.83 dec_ce 1.7733 | 5.5 it/s
step  128950 | cos 0.5735 | thought 0.864 dec_ce 1.8736 | 5.4 it/s
step  129000 | cos 0.5753 | thought 0.8938 dec_ce 1.8238 | 5.5 it/s
step  129050 | cos 0.5757 | thought 0.8765 dec_ce 1.7925 | 5.2 it/s
step  129100 | cos 0.5739 | thought 0.8703 dec_ce 1.9014 | 5.5 it/s
step  129150 | cos 0.5739 | thought 0.8517 dec_ce 1.682 | 5.5 it/s
step  129200 | cos 0.5775 | thought 0.8687 dec_ce 1.8341 | 5.5 it/s
step  129250 | cos 0.5766 | thought 0.8874 dec_ce 1.8134 | 5.5 it/s
step  129300 | cos 0.5737 | thought 0.8677 dec_ce 1.9522 | 5.5 it/s
step  129350 | cos 0.5781 | thought 0.8643 dec_ce 1.8584 | 5.5 it/s
step  129400 | cos 0.5779 | thought 0.8674 dec_ce 1.7781 | 5.6 it/s
step  129450 | cos 0.5762 | thought 0.8782 dec_ce 1.8716 | 5.5 it/s
step  129500 | cos 0.5767 | thought 0.8919 dec_ce 1.8579 | 5.7 it/s
step  129550 | cos 0.5781 | thought 0.8839 dec_ce 1.8527 | 5.5 it/s
step  129600 | cos 0.5766 | thought 0.9164 dec_ce 1.971 | 5.5 it/s
step  129650 | cos 0.5733 | thought 0.876 dec_ce 1.6781 | 5.5 it/s
step  129700 | cos 0.5777 | thought 0.8381 dec_ce 1.7153 | 5.5 it/s
step  129750 | cos 0.5744 | thought 0.9073 dec_ce 1.8309 | 5.5 it/s
step  129800 | cos 0.5808 | thought 0.8316 dec_ce 1.7172 | 5.6 it/s
step  129850 | cos 0.5751 | thought 0.8572 dec_ce 1.8763 | 5.5 it/s
step  129900 | cos 0.5738 | thought 0.8677 dec_ce 1.8184 | 5.5 it/s
step  129950 | cos 0.5823 | thought 0.8408 dec_ce 1.8669 | 5.5 it/s
step  130000 | cos 0.5740 | thought 0.8584 dec_ce 1.6853 | 5.5 it/s
step  130000 | VAL cos 0.5798 | VAL dec CE 3.4724
step  130050 | cos 0.5771 | thought 0.8705 dec_ce 1.8228 | 4.4 it/s
step  130100 | cos 0.5810 | thought 0.8135 dec_ce 1.5766 | 5.6 it/s
step  130150 | cos 0.5738 | thought 0.8603 dec_ce 1.8284 | 5.5 it/s
step  130200 | cos 0.5774 | thought 0.8368 dec_ce 1.7488 | 5.4 it/s
step  130250 | cos 0.5715 | thought 0.8675 dec_ce 1.7749 | 5.5 it/s
step  130300 | cos 0.5733 | thought 0.9042 dec_ce 1.9226 | 5.4 it/s
step  130350 | cos 0.5791 | thought 0.8489 dec_ce 1.7863 | 5.5 it/s
step  130400 | cos 0.5770 | thought 0.8637 dec_ce 1.7262 | 5.5 it/s
step  130450 | cos 0.5735 | thought 0.9024 dec_ce 1.9274 | 5.7 it/s
step  130500 | cos 0.5777 | thought 0.8383 dec_ce 1.7061 | 5.8 it/s
step  130550 | cos 0.5752 | thought 0.9035 dec_ce 1.8468 | 5.3 it/s
step  130600 | cos 0.5770 | thought 0.8939 dec_ce 1.8557 | 5.6 it/s
step  130650 | cos 0.5753 | thought 0.8529 dec_ce 1.8864 | 5.5 it/s
step  130700 | cos 0.5814 | thought 0.8656 dec_ce 1.789 | 5.5 it/s
step  130750 | cos 0.5779 | thought 0.8766 dec_ce 1.8563 | 5.6 it/s
step  130800 | cos 0.5763 | thought 0.8371 dec_ce 1.7533 | 5.5 it/s
step  130850 | cos 0.5772 | thought 0.8696 dec_ce 1.7021 | 5.6 it/s
step  130900 | cos 0.5767 | thought 0.8818 dec_ce 1.8157 | 5.4 it/s
step  130950 | cos 0.5774 | thought 0.81 dec_ce 1.7009 | 5.4 it/s
step  131000 | cos 0.5709 | thought 0.9063 dec_ce 1.741 | 5.5 it/s
step  131050 | cos 0.5760 | thought 0.906 dec_ce 1.9016 | 5.3 it/s
step  131100 | cos 0.5749 | thought 0.8425 dec_ce 1.7533 | 5.6 it/s
step  131150 | cos 0.5770 | thought 0.8374 dec_ce 1.8286 | 5.5 it/s
step  131200 | cos 0.5772 | thought 0.8903 dec_ce 1.8749 | 5.4 it/s
step  131250 | cos 0.5788 | thought 0.8472 dec_ce 1.7352 | 5.5 it/s
step  131300 | cos 0.5765 | thought 0.8582 dec_ce 1.7908 | 5.6 it/s
step  131350 | cos 0.5786 | thought 0.8752 dec_ce 2.0136 | 5.4 it/s
step  131400 | cos 0.5784 | thought 0.8378 dec_ce 1.7339 | 5.5 it/s
step  131450 | cos 0.5816 | thought 0.7965 dec_ce 1.611 | 5.4 it/s
step  131500 | cos 0.5734 | thought 0.8639 dec_ce 1.7585 | 5.5 it/s
step  131550 | cos 0.5779 | thought 0.8542 dec_ce 1.7509 | 5.5 it/s
step  131600 | cos 0.5756 | thought 0.8816 dec_ce 1.807 | 5.4 it/s
step  131650 | cos 0.5760 | thought 0.8487 dec_ce 1.735 | 5.7 it/s
step  131700 | cos 0.5767 | thought 0.9291 dec_ce 1.9136 | 5.7 it/s
step  131750 | cos 0.5760 | thought 0.8346 dec_ce 1.7494 | 5.6 it/s
step  131800 | cos 0.5805 | thought 0.8761 dec_ce 1.8317 | 5.7 it/s
step  131850 | cos 0.5783 | thought 0.8411 dec_ce 1.7758 | 5.6 it/s
step  131900 | cos 0.5773 | thought 0.914 dec_ce 1.8884 | 5.6 it/s
step  131950 | cos 0.5762 | thought 0.8963 dec_ce 1.8135 | 5.5 it/s
step  132000 | cos 0.5782 | thought 0.8648 dec_ce 1.703 | 5.6 it/s
step  132000 | VAL cos 0.5793 | VAL dec CE 3.4654
step  132050 | cos 0.5796 | thought 0.8422 dec_ce 1.6915 | 4.4 it/s
step  132100 | cos 0.5810 | thought 0.8452 dec_ce 1.7202 | 5.6 it/s
step  132150 | cos 0.5761 | thought 0.8434 dec_ce 1.7053 | 5.5 it/s
step  132200 | cos 0.5779 | thought 0.8546 dec_ce 1.8189 | 5.6 it/s
step  132250 | cos 0.5762 | thought 0.847 dec_ce 1.7154 | 5.6 it/s
step  132300 | cos 0.5759 | thought 0.8662 dec_ce 1.828 | 5.5 it/s
step  132350 | cos 0.5746 | thought 0.891 dec_ce 1.8081 | 5.4 it/s
step  132400 | cos 0.5774 | thought 0.8715 dec_ce 1.841 | 5.4 it/s
step  132450 | cos 0.5783 | thought 0.8457 dec_ce 1.7021 | 5.5 it/s
step  132500 | cos 0.5777 | thought 0.8752 dec_ce 1.8521 | 5.4 it/s
step  132550 | cos 0.5739 | thought 0.8706 dec_ce 1.8498 | 5.4 it/s
step  132600 | cos 0.5789 | thought 0.869 dec_ce 1.7868 | 5.6 it/s
step  132650 | cos 0.5733 | thought 0.8989 dec_ce 1.8728 | 5.6 it/s
step  132700 | cos 0.5757 | thought 0.8845 dec_ce 1.8138 | 5.6 it/s
step  132750 | cos 0.5756 | thought 0.8976 dec_ce 1.8771 | 5.5 it/s
step  132800 | cos 0.5746 | thought 0.8778 dec_ce 1.8693 | 5.5 it/s
step  132850 | cos 0.5779 | thought 0.8795 dec_ce 1.7542 | 5.5 it/s
step  132900 | cos 0.5798 | thought 0.8667 dec_ce 1.7038 | 5.4 it/s
step  132950 | cos 0.5782 | thought 0.8583 dec_ce 1.8112 | 5.6 it/s
step  133000 | cos 0.5743 | thought 0.8534 dec_ce 1.8329 | 5.5 it/s
step  133050 | cos 0.5812 | thought 0.8399 dec_ce 1.7838 | 5.3 it/s
step  133100 | cos 0.5838 | thought 0.8992 dec_ce 1.896 | 5.6 it/s
step  133150 | cos 0.5768 | thought 0.8136 dec_ce 1.6287 | 5.5 it/s
step  133200 | cos 0.5752 | thought 0.847 dec_ce 1.6857 | 5.6 it/s
step  133250 | cos 0.5775 | thought 0.8403 dec_ce 1.811 | 5.4 it/s
step  133300 | cos 0.5801 | thought 0.8856 dec_ce 1.8384 | 5.5 it/s
step  133350 | cos 0.5822 | thought 0.8403 dec_ce 1.7781 | 5.4 it/s
