=== thinker ablation T0 (1800s):  ===
/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
thinker params: 15.10M (codec d=384, frozen=True)
step     500 | VAL cos 0.4671 | VAL dec CE 12.2534
step     550 | cos 0.4609 | thought 1.2991 | 4.8 it/s
step     600 | cos 0.4669 | thought 1.2148 | 6.6 it/s
step     650 | cos 0.4685 | thought 1.273 | 6.4 it/s
step     700 | cos 0.4670 | thought 1.2003 | 6.5 it/s
step     750 | cos 0.4691 | thought 1.1848 | 6.2 it/s
step     800 | cos 0.4699 | thought 1.2086 | 6.4 it/s
step     850 | cos 0.4680 | thought 1.2245 | 6.3 it/s
step     900 | cos 0.4707 | thought 1.2187 | 6.6 it/s
step     950 | cos 0.4716 | thought 1.119 | 6.5 it/s
step    1000 | cos 0.4713 | thought 1.199 | 6.3 it/s
step    1000 | VAL cos 0.4746 | VAL dec CE 11.7188
step    1050 | cos 0.4724 | thought 1.111 | 4.9 it/s
step    1100 | cos 0.4726 | thought 1.1435 | 6.5 it/s
step    1150 | cos 0.4738 | thought 1.1083 | 6.4 it/s
step    1200 | cos 0.4726 | thought 1.0667 | 6.6 it/s
step    1250 | cos 0.4738 | thought 1.1351 | 6.3 it/s
step    1300 | cos 0.4746 | thought 1.0615 | 6.4 it/s
step    1350 | cos 0.4751 | thought 1.0569 | 6.5 it/s
step    1400 | cos 0.4809 | thought 1.0111 | 6.3 it/s
step    1450 | cos 0.4753 | thought 1.0366 | 6.3 it/s
step    1500 | cos 0.4754 | thought 1.01 | 6.4 it/s
step    1500 | VAL cos 0.4779 | VAL dec CE 11.1473
step    1550 | cos 0.4789 | thought 1.025 | 4.9 it/s
step    1600 | cos 0.4776 | thought 1.0327 | 6.5 it/s
step    1650 | cos 0.4775 | thought 0.9877 | 6.5 it/s
step    1700 | cos 0.4788 | thought 1.0561 | 6.3 it/s
step    1750 | cos 0.4795 | thought 1.0141 | 6.5 it/s
step    1800 | cos 0.4762 | thought 0.996 | 6.4 it/s
step    1850 | cos 0.4841 | thought 0.9867 | 6.5 it/s
step    1900 | cos 0.4801 | thought 0.9951 | 6.4 it/s
step    1950 | cos 0.4795 | thought 0.9974 | 6.4 it/s
step    2000 | cos 0.4813 | thought 1.0034 | 6.3 it/s
step    2000 | VAL cos 0.4865 | VAL dec CE 10.4245
step    2050 | cos 0.4860 | thought 0.9843 | 4.9 it/s
step    2100 | cos 0.4850 | thought 0.9628 | 6.4 it/s
step    2150 | cos 0.4846 | thought 0.9606 | 6.4 it/s
step    2200 | cos 0.4819 | thought 1.0418 | 6.4 it/s
step    2250 | cos 0.4852 | thought 1.0023 | 6.4 it/s
step    2300 | cos 0.4811 | thought 0.9762 | 6.5 it/s
step    2350 | cos 0.4856 | thought 0.9735 | 6.5 it/s
step    2400 | cos 0.4823 | thought 0.9955 | 6.4 it/s
step    2450 | cos 0.4863 | thought 0.9938 | 6.3 it/s
step    2500 | cos 0.4859 | thought 0.9655 | 6.5 it/s
step    2500 | VAL cos 0.4785 | VAL dec CE 10.3752
step    2550 | cos 0.4815 | thought 0.9652 | 4.8 it/s
step    2600 | cos 0.4819 | thought 0.9857 | 6.4 it/s
step    2650 | cos 0.4857 | thought 0.9444 | 6.4 it/s
step    2700 | cos 0.4838 | thought 0.9928 | 6.4 it/s
step    2750 | cos 0.4853 | thought 0.9866 | 6.5 it/s
step    2800 | cos 0.4865 | thought 0.9996 | 6.4 it/s
step    2850 | cos 0.4873 | thought 0.9915 | 6.5 it/s
step    2900 | cos 0.4880 | thought 0.9733 | 6.4 it/s
step    2950 | cos 0.4870 | thought 1.0032 | 6.4 it/s
step    3000 | cos 0.4848 | thought 0.9568 | 6.4 it/s
step    3000 | VAL cos 0.4895 | VAL dec CE 10.5520
step    3050 | cos 0.4869 | thought 1.0114 | 5.0 it/s
step    3100 | cos 0.4911 | thought 0.9713 | 6.5 it/s
step    3150 | cos 0.4904 | thought 0.9833 | 6.3 it/s
step    3200 | cos 0.4889 | thought 0.9562 | 6.3 it/s
step    3250 | cos 0.4876 | thought 1.0174 | 6.4 it/s
step    3300 | cos 0.4902 | thought 1.0141 | 6.5 it/s
step    3350 | cos 0.4874 | thought 0.9738 | 6.3 it/s
step    3400 | cos 0.4855 | thought 0.9725 | 6.2 it/s
step    3450 | cos 0.4856 | thought 0.975 | 6.5 it/s
step    3500 | cos 0.4896 | thought 0.9645 | 6.3 it/s
step    3500 | VAL cos 0.4882 | VAL dec CE 10.3695
step    3550 | cos 0.4886 | thought 0.9846 | 4.8 it/s
step    3600 | cos 0.4877 | thought 0.995 | 6.2 it/s
step    3650 | cos 0.4886 | thought 1.002 | 6.3 it/s
step    3700 | cos 0.4883 | thought 1.0025 | 6.4 it/s
step    3750 | cos 0.4899 | thought 0.9557 | 6.4 it/s
step    3800 | cos 0.4851 | thought 0.9749 | 6.4 it/s
step    3850 | cos 0.4859 | thought 1.0117 | 6.3 it/s
step    3900 | cos 0.4887 | thought 0.9204 | 6.4 it/s
step    3950 | cos 0.4919 | thought 0.9705 | 6.6 it/s
step    4000 | cos 0.4862 | thought 0.9951 | 6.5 it/s
step    4000 | VAL cos 0.4910 | VAL dec CE 10.4691
step    4050 | cos 0.4910 | thought 1.0026 | 5.0 it/s
step    4100 | cos 0.4848 | thought 1.0029 | 6.6 it/s
step    4150 | cos 0.4849 | thought 0.9558 | 6.2 it/s
step    4200 | cos 0.4910 | thought 0.9943 | 6.4 it/s
step    4250 | cos 0.4890 | thought 0.9618 | 6.4 it/s
step    4300 | cos 0.4942 | thought 0.9638 | 6.4 it/s
step    4350 | cos 0.4893 | thought 1.0008 | 6.4 it/s
step    4400 | cos 0.4915 | thought 0.9413 | 6.5 it/s
step    4450 | cos 0.4916 | thought 0.9913 | 6.5 it/s
step    4500 | cos 0.4940 | thought 0.9551 | 6.4 it/s
step    4500 | VAL cos 0.4928 | VAL dec CE 10.2979
step    4550 | cos 0.4916 | thought 1.0116 | 4.9 it/s
step    4600 | cos 0.4902 | thought 0.9911 | 6.6 it/s
step    4650 | cos 0.4926 | thought 0.9617 | 6.5 it/s
step    4700 | cos 0.4902 | thought 0.9468 | 6.6 it/s
step    4750 | cos 0.4906 | thought 0.9943 | 6.2 it/s
step    4800 | cos 0.4861 | thought 0.9894 | 6.3 it/s
step    4850 | cos 0.4922 | thought 1.0098 | 6.3 it/s
step    4900 | cos 0.4973 | thought 0.9469 | 6.3 it/s
step    4950 | cos 0.4923 | thought 0.9792 | 6.3 it/s
step    5000 | cos 0.4898 | thought 0.9799 | 6.3 it/s
step    5000 | VAL cos 0.4921 | VAL dec CE 10.5668
step    5050 | cos 0.4946 | thought 0.9697 | 5.1 it/s
step    5100 | cos 0.4928 | thought 1.0018 | 6.3 it/s
step    5150 | cos 0.4893 | thought 0.994 | 6.3 it/s
step    5200 | cos 0.4907 | thought 0.9904 | 6.3 it/s
step    5250 | cos 0.4920 | thought 0.9937 | 6.3 it/s
step    5300 | cos 0.4927 | thought 0.9428 | 6.3 it/s
step    5350 | cos 0.4934 | thought 0.9569 | 6.4 it/s
step    5400 | cos 0.4917 | thought 1.0066 | 6.5 it/s
step    5450 | cos 0.4924 | thought 0.9368 | 6.5 it/s
step    5500 | cos 0.4915 | thought 0.9861 | 6.4 it/s
step    5500 | VAL cos 0.4954 | VAL dec CE 10.3397
step    5550 | cos 0.4890 | thought 0.9618 | 5.0 it/s
step    5600 | cos 0.4928 | thought 0.9809 | 6.3 it/s
step    5650 | cos 0.4960 | thought 0.9485 | 6.5 it/s
step    5700 | cos 0.4920 | thought 0.961 | 6.4 it/s
step    5750 | cos 0.4952 | thought 0.9665 | 6.4 it/s
step    5800 | cos 0.4922 | thought 1.0063 | 6.4 it/s
step    5850 | cos 0.4929 | thought 1.0128 | 6.5 it/s
step    5900 | cos 0.4934 | thought 0.9909 | 6.4 it/s
step    5950 | cos 0.4940 | thought 0.9809 | 6.4 it/s
step    6000 | cos 0.4961 | thought 0.9371 | 6.5 it/s
step    6000 | VAL cos 0.4975 | VAL dec CE 10.4205
step    6050 | cos 0.4932 | thought 0.9646 | 4.9 it/s
step    6100 | cos 0.4978 | thought 0.9705 | 6.4 it/s
step    6150 | cos 0.4929 | thought 0.9913 | 6.5 it/s
step    6200 | cos 0.4962 | thought 1.0263 | 6.3 it/s
step    6250 | cos 0.4964 | thought 0.9791 | 6.3 it/s
step    6300 | cos 0.4942 | thought 0.958 | 6.2 it/s
step    6350 | cos 0.4985 | thought 0.9635 | 6.5 it/s
step    6400 | cos 0.4936 | thought 0.9756 | 6.4 it/s
step    6450 | cos 0.4951 | thought 0.9697 | 6.4 it/s
step    6500 | cos 0.4944 | thought 0.9644 | 6.4 it/s
step    6500 | VAL cos 0.4983 | VAL dec CE 10.3098
step    6550 | cos 0.4951 | thought 0.987 | 5.0 it/s
step    6600 | cos 0.4968 | thought 0.9493 | 6.5 it/s
step    6650 | cos 0.4952 | thought 0.9926 | 6.4 it/s
step    6700 | cos 0.4926 | thought 0.9781 | 6.4 it/s
step    6750 | cos 0.4966 | thought 0.9622 | 6.4 it/s
step    6800 | cos 0.4957 | thought 1.0199 | 6.2 it/s
step    6850 | cos 0.4957 | thought 0.9467 | 6.3 it/s
step    6900 | cos 0.4985 | thought 0.9943 | 6.6 it/s
step    6950 | cos 0.4982 | thought 0.9632 | 6.3 it/s
step    7000 | cos 0.5007 | thought 0.9468 | 6.5 it/s
step    7000 | VAL cos 0.5002 | VAL dec CE 10.3603
step    7050 | cos 0.4949 | thought 0.9879 | 5.0 it/s
step    7100 | cos 0.4962 | thought 0.9672 | 6.4 it/s
step    7150 | cos 0.4994 | thought 0.9368 | 6.4 it/s
step    7200 | cos 0.4951 | thought 0.9635 | 6.3 it/s
step    7250 | cos 0.4956 | thought 1.0079 | 6.4 it/s
step    7300 | cos 0.4965 | thought 0.9847 | 6.4 it/s
step    7350 | cos 0.4959 | thought 0.9501 | 6.5 it/s
step    7400 | cos 0.4954 | thought 0.9472 | 6.4 it/s
step    7450 | cos 0.4970 | thought 0.9746 | 6.3 it/s
step    7500 | cos 0.4940 | thought 0.9581 | 6.4 it/s
step    7500 | VAL cos 0.5010 | VAL dec CE 10.2306
step    7550 | cos 0.4994 | thought 0.9639 | 4.9 it/s
step    7600 | cos 0.5007 | thought 0.9577 | 6.5 it/s
step    7650 | cos 0.5024 | thought 0.9458 | 6.3 it/s
step    7700 | cos 0.4967 | thought 0.9586 | 6.4 it/s
step    7750 | cos 0.4975 | thought 0.9761 | 6.4 it/s
step    7800 | cos 0.4974 | thought 0.9985 | 6.3 it/s
step    7850 | cos 0.4959 | thought 0.96 | 6.5 it/s
step    7900 | cos 0.4976 | thought 0.9716 | 6.4 it/s
step    7950 | cos 0.4972 | thought 0.9623 | 6.3 it/s
step    8000 | cos 0.5005 | thought 0.9718 | 6.3 it/s
step    8000 | VAL cos 0.5024 | VAL dec CE 10.3690
step    8050 | cos 0.5026 | thought 0.9651 | 5.0 it/s
step    8100 | cos 0.4950 | thought 0.97 | 6.4 it/s
step    8150 | cos 0.4960 | thought 0.9303 | 6.4 it/s
step    8200 | cos 0.4985 | thought 0.9801 | 6.4 it/s
step    8250 | cos 0.4939 | thought 0.9154 | 6.3 it/s
step    8300 | cos 0.4976 | thought 0.9628 | 6.4 it/s
step    8350 | cos 0.4977 | thought 0.9665 | 6.4 it/s
step    8400 | cos 0.5004 | thought 0.9731 | 6.3 it/s
step    8450 | cos 0.4947 | thought 0.9816 | 6.5 it/s
step    8500 | cos 0.4996 | thought 0.939 | 6.3 it/s
step    8500 | VAL cos 0.5024 | VAL dec CE 10.3225
step    8550 | cos 0.4997 | thought 0.9666 | 5.0 it/s
step    8600 | cos 0.4963 | thought 0.9433 | 6.4 it/s
step    8650 | cos 0.5008 | thought 0.9547 | 6.5 it/s
step    8700 | cos 0.5018 | thought 0.9382 | 6.2 it/s
step    8750 | cos 0.4997 | thought 0.9619 | 6.2 it/s
step    8800 | cos 0.5048 | thought 0.9517 | 6.3 it/s
step    8850 | cos 0.4990 | thought 0.9574 | 6.3 it/s
step    8900 | cos 0.4993 | thought 1.0019 | 6.5 it/s
step    8950 | cos 0.4977 | thought 0.9833 | 6.3 it/s
step    9000 | cos 0.5013 | thought 0.9202 | 6.4 it/s
step    9000 | VAL cos 0.5035 | VAL dec CE 10.2498
step    9050 | cos 0.5011 | thought 0.9248 | 5.1 it/s
step    9100 | cos 0.5005 | thought 0.9299 | 6.2 it/s
step    9150 | cos 0.5010 | thought 0.9207 | 6.4 it/s
step    9200 | cos 0.4997 | thought 0.8882 | 6.3 it/s
step    9250 | cos 0.5023 | thought 0.9696 | 6.5 it/s
step    9300 | cos 0.5026 | thought 0.9657 | 6.4 it/s
step    9350 | cos 0.5028 | thought 0.9671 | 6.4 it/s
step    9400 | cos 0.4985 | thought 0.9824 | 6.5 it/s
step    9450 | cos 0.4975 | thought 0.9293 | 6.4 it/s
step    9500 | cos 0.4972 | thought 0.954 | 6.4 it/s
step    9500 | VAL cos 0.5039 | VAL dec CE 10.2861
step    9550 | cos 0.5011 | thought 0.9504 | 5.0 it/s
step    9600 | cos 0.4992 | thought 0.9534 | 6.2 it/s
step    9650 | cos 0.5010 | thought 0.9707 | 6.5 it/s
step    9700 | cos 0.5005 | thought 0.9694 | 6.5 it/s
step    9750 | cos 0.5061 | thought 0.9477 | 6.4 it/s
step    9800 | cos 0.4995 | thought 0.9481 | 6.4 it/s
step    9850 | cos 0.5033 | thought 0.9234 | 6.3 it/s
step    9900 | cos 0.5018 | thought 0.9659 | 6.4 it/s
step    9950 | cos 0.5029 | thought 1.0135 | 6.5 it/s
step   10000 | cos 0.4999 | thought 0.9946 | 6.6 it/s
step   10000 | VAL cos 0.5051 | VAL dec CE 10.3164
step   10050 | cos 0.4995 | thought 0.9576 | 5.0 it/s
step   10100 | cos 0.5014 | thought 0.9374 | 6.2 it/s
step   10150 | cos 0.4998 | thought 0.9349 | 6.3 it/s
step   10200 | cos 0.4988 | thought 0.9962 | 6.5 it/s
step   10250 | cos 0.5016 | thought 0.9741 | 6.4 it/s
step   10300 | cos 0.4989 | thought 0.9635 | 6.4 it/s
step   10350 | cos 0.5052 | thought 0.9532 | 6.3 it/s
step   10400 | cos 0.5002 | thought 0.9218 | 6.2 it/s
step   10450 | cos 0.5002 | thought 1.0003 | 6.5 it/s
step   10500 | cos 0.5016 | thought 0.9266 | 6.6 it/s
step   10500 | VAL cos 0.5057 | VAL dec CE 10.2640
step   10550 | cos 0.5008 | thought 0.9401 | 5.0 it/s
step   10600 | cos 0.5000 | thought 0.9513 | 6.3 it/s
step   10650 | cos 0.5011 | thought 0.9859 | 6.4 it/s
step   10700 | cos 0.5028 | thought 0.9208 | 6.2 it/s
step   10750 | cos 0.5020 | thought 0.9731 | 6.2 it/s
step   10800 | cos 0.5001 | thought 0.8998 | 6.2 it/s
step   10850 | cos 0.5048 | thought 0.9751 | 6.4 it/s
step   10900 | cos 0.5058 | thought 0.9168 | 6.3 it/s
step   10950 | cos 0.5002 | thought 0.9556 | 6.4 it/s
step   11000 | cos 0.5028 | thought 0.9793 | 6.4 it/s
step   11000 | VAL cos 0.5061 | VAL dec CE 10.2792
step   11050 | cos 0.5033 | thought 0.9493 | 4.9 it/s
step   11100 | cos 0.5046 | thought 0.9488 | 6.5 it/s
step   11150 | cos 0.5022 | thought 0.8643 | 6.4 it/s
wall-clock cap reached at step 11177

Run 'ab_K16' done: 11177 steps | final val cos 0.5061 dec CE 10.2547 (best 10.2306)
/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
{"ckpt": "checkpoints/ab_K16/best.pt", "val_cos": 0.4997, "val_dec_ce": 10.2541, "ref_f1": 0.2526, "distinct1": 0.0411, "distinct2": 0.1798, "len_ratio": 0.687, "rows": 1024}
=== thinker ablation K8 (1800s): thinker.k_ctx=8 ===
/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
thinker params: 15.10M (codec d=384, frozen=True)
step      50 | cos 0.0844 | thought 2.1616 | 6.3 it/s
step     100 | cos 0.2797 | thought 1.7732 | 7.2 it/s
step     150 | cos 0.3483 | thought 1.7795 | 7.2 it/s
step     200 | cos 0.3526 | thought 1.7319 | 7.2 it/s
step     250 | cos 0.3581 | thought 1.6929 | 7.3 it/s
step     300 | cos 0.3780 | thought 1.5128 | 7.5 it/s
step     350 | cos 0.4019 | thought 1.4329 | 7.5 it/s
step     400 | cos 0.4319 | thought 1.4358 | 7.2 it/s
step     450 | cos 0.4578 | thought 1.334 | 7.5 it/s
step     500 | cos 0.4706 | thought 1.3225 | 7.2 it/s
step     500 | VAL cos 0.4729 | VAL dec CE 15.2246
step     550 | cos 0.4695 | thought 1.2926 | 5.3 it/s
step     600 | cos 0.4765 | thought 1.2193 | 7.6 it/s
step     650 | cos 0.4787 | thought 1.259 | 7.3 it/s
step     700 | cos 0.4783 | thought 1.1894 | 7.4 it/s
step     750 | cos 0.4804 | thought 1.1903 | 7.1 it/s
step     800 | cos 0.4804 | thought 1.2028 | 7.2 it/s
step     850 | cos 0.4790 | thought 1.2173 | 7.1 it/s
step     900 | cos 0.4822 | thought 1.2106 | 7.4 it/s
step     950 | cos 0.4831 | thought 1.1183 | 7.4 it/s
step    1000 | cos 0.4846 | thought 1.1964 | 7.2 it/s
step    1000 | VAL cos 0.4864 | VAL dec CE 14.4613
step    1050 | cos 0.4847 | thought 1.1021 | 5.4 it/s
step    1100 | cos 0.4840 | thought 1.1401 | 7.4 it/s
step    1150 | cos 0.4855 | thought 1.111 | 7.3 it/s
step    1200 | cos 0.4847 | thought 1.0579 | 7.5 it/s
step    1250 | cos 0.4853 | thought 1.1324 | 7.1 it/s
step    1300 | cos 0.4870 | thought 1.0561 | 7.3 it/s
step    1350 | cos 0.4857 | thought 1.0493 | 7.5 it/s
step    1400 | cos 0.4915 | thought 1.0023 | 7.1 it/s
step    1450 | cos 0.4858 | thought 1.0265 | 7.2 it/s
step    1500 | cos 0.4866 | thought 1.0031 | 7.3 it/s
step    1500 | VAL cos 0.4896 | VAL dec CE 13.0541
step    1550 | cos 0.4889 | thought 1.0183 | 5.3 it/s
step    1600 | cos 0.4896 | thought 1.015 | 7.3 it/s
step    1650 | cos 0.4887 | thought 0.9821 | 7.3 it/s
step    1700 | cos 0.4898 | thought 1.0532 | 7.1 it/s
step    1750 | cos 0.4905 | thought 1.0035 | 7.3 it/s
step    1800 | cos 0.4870 | thought 0.9961 | 7.3 it/s
step    1850 | cos 0.4950 | thought 0.9763 | 7.3 it/s
step    1900 | cos 0.4916 | thought 0.9823 | 7.3 it/s
step    1950 | cos 0.4901 | thought 0.9824 | 7.2 it/s
step    2000 | cos 0.4919 | thought 0.9974 | 7.0 it/s
step    2000 | VAL cos 0.4963 | VAL dec CE 12.1384
step    2050 | cos 0.4964 | thought 0.9852 | 5.4 it/s
step    2100 | cos 0.4961 | thought 0.9681 | 7.2 it/s
step    2150 | cos 0.4955 | thought 0.9499 | 7.3 it/s
step    2200 | cos 0.4933 | thought 1.0205 | 7.2 it/s
step    2250 | cos 0.4966 | thought 0.9901 | 7.2 it/s
step    2300 | cos 0.4919 | thought 0.968 | 7.3 it/s
step    2350 | cos 0.4959 | thought 0.9725 | 7.4 it/s
step    2400 | cos 0.4932 | thought 0.9828 | 7.3 it/s
step    2450 | cos 0.4973 | thought 0.9764 | 7.3 it/s
step    2500 | cos 0.4969 | thought 0.9587 | 7.5 it/s
step    2500 | VAL cos 0.4928 | VAL dec CE 12.2526
step    2550 | cos 0.4937 | thought 0.9713 | 5.5 it/s
step    2600 | cos 0.4931 | thought 0.9721 | 7.3 it/s
step    2650 | cos 0.4968 | thought 0.9422 | 7.3 it/s
step    2700 | cos 0.4938 | thought 0.9883 | 7.2 it/s
step    2750 | cos 0.4952 | thought 0.9724 | 7.3 it/s
step    2800 | cos 0.4973 | thought 0.9953 | 7.3 it/s
step    2850 | cos 0.4975 | thought 0.9831 | 7.5 it/s
step    2900 | cos 0.4984 | thought 0.9652 | 7.3 it/s
step    2950 | cos 0.4978 | thought 0.9897 | 7.3 it/s
step    3000 | cos 0.4953 | thought 0.9491 | 7.4 it/s
step    3000 | VAL cos 0.4999 | VAL dec CE 12.0458
step    3050 | cos 0.4980 | thought 1.0129 | 5.4 it/s
step    3100 | cos 0.5008 | thought 0.9659 | 7.4 it/s
step    3150 | cos 0.5010 | thought 0.9764 | 7.2 it/s
step    3200 | cos 0.4994 | thought 0.9504 | 7.1 it/s
step    3250 | cos 0.4981 | thought 1.0033 | 7.3 it/s
step    3300 | cos 0.5003 | thought 0.9949 | 7.5 it/s
step    3350 | cos 0.4980 | thought 0.9565 | 7.3 it/s
step    3400 | cos 0.4966 | thought 0.9638 | 7.3 it/s
step    3450 | cos 0.4966 | thought 0.9589 | 7.4 it/s
step    3500 | cos 0.5004 | thought 0.963 | 7.2 it/s
step    3500 | VAL cos 0.4996 | VAL dec CE 11.9708
step    3550 | cos 0.4996 | thought 0.9895 | 5.4 it/s
step    3600 | cos 0.4988 | thought 0.9858 | 7.2 it/s
step    3650 | cos 0.4999 | thought 0.9809 | 7.3 it/s
step    3700 | cos 0.4989 | thought 0.9833 | 7.2 it/s
step    3750 | cos 0.5003 | thought 0.958 | 7.4 it/s
step    3800 | cos 0.4958 | thought 0.9666 | 7.3 it/s
step    3850 | cos 0.4962 | thought 0.9967 | 7.2 it/s
step    3900 | cos 0.4997 | thought 0.9228 | 7.3 it/s
step    3950 | cos 0.5019 | thought 0.9589 | 7.5 it/s
step    4000 | cos 0.4973 | thought 0.9808 | 7.3 it/s
step    4000 | VAL cos 0.5016 | VAL dec CE 12.1045
step    4050 | cos 0.5009 | thought 0.9831 | 5.5 it/s
step    4100 | cos 0.4962 | thought 0.9909 | 7.5 it/s
step    4150 | cos 0.4960 | thought 0.9539 | 7.1 it/s
step    4200 | cos 0.5000 | thought 0.9827 | 7.3 it/s
step    4250 | cos 0.4998 | thought 0.9533 | 7.4 it/s
step    4300 | cos 0.5042 | thought 0.9568 | 7.3 it/s
step    4350 | cos 0.5000 | thought 0.9821 | 7.3 it/s
step    4400 | cos 0.5026 | thought 0.9346 | 7.5 it/s
step    4450 | cos 0.5020 | thought 0.9786 | 7.5 it/s
step    4500 | cos 0.5044 | thought 0.945 | 7.2 it/s
step    4500 | VAL cos 0.5031 | VAL dec CE 11.9641
step    4550 | cos 0.5025 | thought 0.9982 | 5.4 it/s
step    4600 | cos 0.5003 | thought 0.977 | 7.4 it/s
step    4650 | cos 0.5025 | thought 0.9423 | 7.2 it/s
step    4700 | cos 0.5007 | thought 0.9454 | 7.5 it/s
step    4750 | cos 0.5005 | thought 0.9779 | 6.8 it/s
step    4800 | cos 0.4971 | thought 0.988 | 7.1 it/s
step    4850 | cos 0.5028 | thought 1.0004 | 7.1 it/s
step    4900 | cos 0.5075 | thought 0.9404 | 7.2 it/s
step    4950 | cos 0.5018 | thought 0.966 | 7.2 it/s
step    5000 | cos 0.4998 | thought 0.9695 | 7.0 it/s
step    5000 | VAL cos 0.5020 | VAL dec CE 11.9986
step    5050 | cos 0.5041 | thought 0.9659 | 5.5 it/s
step    5100 | cos 0.5023 | thought 0.9953 | 7.1 it/s
step    5150 | cos 0.4995 | thought 0.9807 | 7.1 it/s
step    5200 | cos 0.5004 | thought 0.982 | 7.1 it/s
step    5250 | cos 0.5025 | thought 0.9805 | 7.1 it/s
step    5300 | cos 0.5037 | thought 0.9523 | 7.1 it/s
step    5350 | cos 0.5042 | thought 0.9493 | 7.1 it/s
step    5400 | cos 0.5024 | thought 1.004 | 7.2 it/s
step    5450 | cos 0.5036 | thought 0.9338 | 7.3 it/s
step    5500 | cos 0.5021 | thought 0.9714 | 7.3 it/s
step    5500 | VAL cos 0.5043 | VAL dec CE 11.8965
step    5550 | cos 0.4996 | thought 0.9575 | 5.4 it/s
step    5600 | cos 0.5040 | thought 0.9612 | 7.1 it/s
step    5650 | cos 0.5059 | thought 0.9422 | 7.3 it/s
step    5700 | cos 0.5016 | thought 0.9511 | 7.2 it/s
step    5750 | cos 0.5053 | thought 0.9568 | 7.2 it/s
step    5800 | cos 0.5018 | thought 0.992 | 7.3 it/s
step    5850 | cos 0.5036 | thought 1.0045 | 7.4 it/s
step    5900 | cos 0.5032 | thought 0.969 | 7.3 it/s
step    5950 | cos 0.5045 | thought 0.9754 | 7.3 it/s
step    6000 | cos 0.5059 | thought 0.9266 | 7.4 it/s
step    6000 | VAL cos 0.5051 | VAL dec CE 12.0149
step    6050 | cos 0.5029 | thought 0.962 | 5.4 it/s
step    6100 | cos 0.5074 | thought 0.9696 | 7.3 it/s
step    6150 | cos 0.5015 | thought 0.985 | 7.4 it/s
step    6200 | cos 0.5058 | thought 1.007 | 7.2 it/s
step    6250 | cos 0.5058 | thought 0.9787 | 7.2 it/s
step    6300 | cos 0.5041 | thought 0.9537 | 7.0 it/s
step    6350 | cos 0.5073 | thought 0.9519 | 7.3 it/s
step    6400 | cos 0.5034 | thought 0.9594 | 7.2 it/s
step    6450 | cos 0.5046 | thought 0.9592 | 7.2 it/s
step    6500 | cos 0.5042 | thought 0.9686 | 7.3 it/s
step    6500 | VAL cos 0.5073 | VAL dec CE 11.9776
step    6550 | cos 0.5041 | thought 0.981 | 5.5 it/s
step    6600 | cos 0.5064 | thought 0.9309 | 7.5 it/s
step    6650 | cos 0.5047 | thought 0.9941 | 7.2 it/s
step    6700 | cos 0.5012 | thought 0.9718 | 7.1 it/s
step    6750 | cos 0.5065 | thought 0.9526 | 7.2 it/s
step    6800 | cos 0.5046 | thought 1.0061 | 6.9 it/s
step    6850 | cos 0.5047 | thought 0.9415 | 7.1 it/s
step    6900 | cos 0.5074 | thought 0.9807 | 7.4 it/s
step    6950 | cos 0.5069 | thought 0.9574 | 7.1 it/s
step    7000 | cos 0.5093 | thought 0.9468 | 7.3 it/s
step    7000 | VAL cos 0.5086 | VAL dec CE 11.8772
step    7050 | cos 0.5036 | thought 0.9642 | 5.3 it/s
step    7100 | cos 0.5060 | thought 0.9564 | 7.2 it/s
step    7150 | cos 0.5088 | thought 0.9282 | 7.1 it/s
step    7200 | cos 0.5048 | thought 0.956 | 7.0 it/s
step    7250 | cos 0.5053 | thought 0.9915 | 7.3 it/s
step    7300 | cos 0.5066 | thought 0.9718 | 7.3 it/s
step    7350 | cos 0.5059 | thought 0.9539 | 7.3 it/s
step    7400 | cos 0.5045 | thought 0.9516 | 7.1 it/s
step    7450 | cos 0.5066 | thought 0.9654 | 7.1 it/s
step    7500 | cos 0.5032 | thought 0.9603 | 7.2 it/s
step    7500 | VAL cos 0.5099 | VAL dec CE 11.7901
step    7550 | cos 0.5086 | thought 0.9492 | 5.4 it/s
step    7600 | cos 0.5100 | thought 0.9519 | 7.3 it/s
step    7650 | cos 0.5115 | thought 0.9426 | 7.2 it/s
step    7700 | cos 0.5066 | thought 0.9457 | 7.3 it/s
step    7750 | cos 0.5067 | thought 0.9707 | 7.2 it/s
step    7800 | cos 0.5064 | thought 0.9965 | 7.1 it/s
step    7850 | cos 0.5047 | thought 0.9544 | 7.4 it/s
step    7900 | cos 0.5068 | thought 0.9573 | 7.2 it/s
step    7950 | cos 0.5072 | thought 0.9535 | 7.1 it/s
